x,y
12.0,0.45
13.0,0.57
14.0,1.82
15.0,6.32
16.0,0.5
17.0,0.33
18.0,0.22
25.0,0.94
26.0,3.91
27.0,5.9
28.0,1.0
29.0,2.55
32.0,1.84
35.0,0.47
36.0,1.24
37.0,5.47
38.0,8.62
39.0,12.35
40.0,0.79
41.0,1.33
42.0,0.36
44.0,2.92
45.0,48.9
46.0,1.24
47.0,2.83
49.0,1.1
50.0,1.19
51.0,0.53
52.0,0.36
53.0,3.02
54.0,0.36
55.0,55.69
56.0,3.25
57.0,6.15
58.0,2.27
59.0,0.52
60.0,0.56
61.0,0.35
66.0,0.49
68.0,1.96
69.0,12.32
70.0,4.97
71.0,42.35
72.0,2.28
73.0,1.78
75.0,0.84
80.0,0.32
81.0,2.5
82.0,1.93
83.0,0.89
84.0,0.56
85.0,1.36
99.0,97.06
100.0,5.09
101.0,4.55
114.0,99.99
115.0,6.06
116.0,4.05
