x,y
14.0,0.6
15.0,1.8
16.0,0.2
18.0,0.6
19.0,0.5
27.0,36.63
28.0,8.91
29.0,54.95
30.0,2.3
31.0,12.31
37.0,0.5
39.0,29.53
41.0,83.78
42.0,18.82
43.0,60.25
44.0,12.51
45.0,2.8
50.0,0.7
51.0,2.4
52.0,1.9
53.0,10.61
54.0,19.92
55.0,45.54
56.0,22.72
57.0,99.99
58.0,7.01
59.0,0.1
63.0,0.3
65.0,2.9
66.0,5.1
67.0,32.13
68.0,28.13
69.0,26.02
70.0,16.82
71.0,17.62
72.0,3.9
73.0,1.0
77.0,1.5
78.0,0.5
79.0,4.1
81.0,24.32
82.0,31.53
83.0,14.21
84.0,5.5
85.0,5.5
86.0,1.0
91.0,0.7
93.0,0.9
95.0,18.42
96.0,14.81
97.0,6.51
98.0,2.6
99.0,1.5
100.0,0.3
109.0,7.11
110.0,5.5
111.0,1.1
112.0,0.5
113.0,0.6
123.0,3.0
124.0,3.7
125.0,0.4
126.0,0.8
127.0,0.4
152.0,1.3
170.0,0.2
