x,y
15.0,0.2
16.0,0.3
17.0,1.59
18.0,9.79
19.0,0.1
24.0,0.2
25.0,0.9
26.0,6.09
27.0,12.39
28.0,25.59
29.0,17.29
30.0,0.7
31.0,0.5
32.0,0.1
34.0,0.1
36.0,0.4
37.0,0.7
38.0,1.49
39.0,12.19
40.0,3.89
41.0,51.99
42.0,15.69
43.0,73.89
44.0,4.59
45.0,1.69
46.0,0.1
48.0,0.1
49.0,0.2
50.0,0.8
51.0,1.29
52.0,1.09
53.0,4.59
54.0,10.79
55.0,83.29
56.0,27.49
57.0,88.79
58.0,6.39
59.0,2.29
60.0,26.69
61.0,10.89
62.0,0.5
63.0,0.5
64.0,0.2
65.0,1.79
66.0,2.39
67.0,21.69
68.0,14.89
69.0,53.09
70.0,23.39
71.0,60.49
72.0,4.09
73.0,36.79
74.0,3.89
75.0,0.6
76.0,0.3
77.0,2.19
78.0,1.99
79.0,7.09
80.0,5.79
81.0,23.99
82.0,18.69
83.0,54.39
84.0,34.69
85.0,40.79
86.0,3.39
87.0,9.39
88.0,1.39
89.0,0.4
90.0,0.1
91.0,3.89
92.0,2.09
93.0,4.99
94.0,4.19
95.0,21.89
96.0,15.09
97.0,47.19
98.0,99.99
99.0,18.09
100.0,6.99
101.0,6.19
102.0,2.09
103.0,0.6
104.0,0.6
105.0,1.59
106.0,0.8
107.0,3.69
108.0,2.09
109.0,12.99
110.0,6.39
111.0,29.19
112.0,26.09
113.0,13.29
114.0,1.79
115.0,7.49
116.0,6.19
117.0,2.49
118.0,0.8
119.0,0.99
120.0,0.7
121.0,4.79
122.0,1.49
123.0,7.39
124.0,3.89
125.0,11.49
126.0,4.89
127.0,5.39
128.0,1.19
129.0,22.69
130.0,2.99
131.0,0.9
132.0,0.3
133.0,0.9
134.0,0.7
135.0,3.79
136.0,1.19
137.0,4.29
138.0,2.69
139.0,5.19
140.0,2.69
141.0,3.29
142.0,0.9
143.0,3.59
144.0,1.09
145.0,0.6
146.0,0.3
147.0,0.6
148.0,0.4
149.0,1.99
150.0,0.7
151.0,1.79
152.0,1.79
153.0,2.89
154.0,2.49
155.0,2.99
156.0,0.7
157.0,3.79
158.0,5.49
159.0,1.09
160.0,0.3
161.0,0.4
162.0,0.2
163.0,1.09
164.0,0.4
165.0,0.99
166.0,1.29
167.0,1.79
168.0,1.49
169.0,2.89
170.0,0.7
171.0,11.79
172.0,2.19
173.0,0.5
174.0,0.1
175.0,0.2
176.0,0.1
177.0,0.6
178.0,0.3
179.0,0.7
180.0,0.9
181.0,1.39
182.0,1.09
183.0,2.29
184.0,0.5
185.0,7.89
186.0,1.29
187.0,0.3
188.0,0.1
189.0,0.2
190.0,0.1
191.0,0.4
192.0,0.3
193.0,0.5
194.0,0.99
195.0,0.99
196.0,0.99
197.0,1.39
198.0,0.4
199.0,2.49
200.0,0.8
201.0,0.2
202.0,0.1
203.0,0.1
204.0,0.1
205.0,0.3
206.0,0.2
207.0,0.5
208.0,0.9
209.0,0.8
210.0,0.9
211.0,1.09
212.0,0.3
213.0,6.19
214.0,1.29
215.0,0.2
216.0,0.1
217.0,0.1
218.0,0.1
219.0,0.2
220.0,0.2
221.0,0.3
222.0,0.5
223.0,0.6
224.0,1.09
225.0,0.9
226.0,0.3
227.0,6.69
228.0,1.09
229.0,0.3
232.0,0.1
233.0,0.2
234.0,0.1
235.0,0.2
236.0,0.4
237.0,0.5
238.0,0.9
239.0,0.8
240.0,0.2
241.0,2.69
242.0,0.6
243.0,0.2
246.0,0.1
247.0,0.2
248.0,0.2
249.0,0.2
250.0,1.29
251.0,0.9
252.0,0.9
253.0,0.9
254.0,0.2
255.0,2.09
256.0,0.7
257.0,0.2
258.0,0.1
259.0,0.1
260.0,0.1
261.0,0.1
262.0,0.1
263.0,0.2
264.0,0.3
265.0,0.4
266.0,0.4
267.0,0.6
268.0,0.3
269.0,7.19
270.0,1.49
271.0,0.2
272.0,0.1
273.0,0.1
274.0,0.2
275.0,0.4
276.0,0.6
277.0,0.7
278.0,0.4
279.0,0.2
280.0,0.1
281.0,0.4
282.0,0.1
283.0,2.09
284.0,0.6
285.0,0.1
290.0,0.1
291.0,0.1
292.0,0.8
293.0,1.19
294.0,2.79
295.0,20.49
296.0,4.69
297.0,0.99
298.0,0.2
306.0,0.1
307.0,0.1
308.0,0.1
309.0,0.7
310.0,0.4
311.0,0.99
312.0,14.09
313.0,3.39
314.0,0.5
321.0,0.1
323.0,0.4
324.0,0.1
325.0,0.9
326.0,0.3
327.0,0.1
336.0,0.5
337.0,0.5
338.0,0.2
339.0,0.5
340.0,0.2
342.0,0.3
344.0,0.1
350.0,0.2
351.0,0.3
352.0,0.8
353.0,2.39
354.0,0.7
355.0,0.2
364.0,0.1
365.0,0.2
366.0,0.2
367.0,1.59
368.0,1.09
369.0,9.39
370.0,2.49
371.0,0.5
372.0,0.1
379.0,0.1
381.0,0.3
382.0,0.1
387.0,0.2
395.0,0.4
396.0,0.1
397.0,0.1
409.0,0.1
410.0,3.29
411.0,2.19
412.0,0.5
413.0,0.1
421.0,0.2
423.0,13.99
424.0,4.19
425.0,0.7
437.0,0.99
438.0,0.3
451.0,0.2
452.0,0.1
465.0,1.39
466.0,0.3
467.0,0.1
479.0,2.49
480.0,1.49
481.0,0.3
493.0,0.3
494.0,0.1
507.0,0.4
521.0,0.6
535.0,0.1
536.0,0.4
549.0,0.2
563.0,0.5
577.0,0.4
592.0,0.1
605.0,0.1
606.0,0.1
619.0,1.09
620.0,0.1
633.0,0.4
663.0,4.09
704.0,0.2
