x,y
15.0,0.3
25.0,0.1
26.0,0.99
27.0,3.49
28.0,6.79
29.0,0.99
30.0,0.99
37.0,1.19
38.0,2.79
39.0,5.49
40.0,1.69
41.0,4.09
42.0,1.69
43.0,1.19
44.0,0.4
45.0,0.1
49.0,0.6
50.0,2.89
51.0,5.39
52.0,9.59
53.0,12.59
54.0,9.39
55.0,1.09
56.0,0.7
61.0,0.6
62.0,0.99
63.0,4.09
64.0,3.99
65.0,3.19
66.0,1.49
67.0,2.39
68.0,0.4
69.0,0.3
74.0,0.2
75.0,0.6
76.0,1.09
77.0,0.6
78.0,2.19
79.0,1.89
80.0,47.99
81.0,16.99
82.0,1.49
89.0,0.1
90.0,1.39
91.0,4.09
92.0,0.6
93.0,0.1
105.0,1.09
106.0,0.5
107.0,20.59
108.0,99.99
109.0,7.29
110.0,0.2
