x,y
14.0,0.3
15.0,1.52
17.0,0.19
18.0,3.17
19.0,1.83
25.0,0.28
26.0,2.52
27.0,16.3
28.0,13.09
29.0,31.3
30.0,48.9
31.0,15.21
32.0,0.31
37.0,0.22
38.0,0.47
39.0,3.47
40.0,1.5
41.0,16.3
42.0,7.11
43.0,99.99
44.0,6.84
45.0,8.09
46.0,2.79
47.0,41.08
48.0,0.5
49.0,0.06
53.0,0.96
54.0,0.47
55.0,0.69
56.0,1.9
57.0,9.72
58.0,18.25
59.0,1.72
60.0,0.47
61.0,0.27
67.0,0.14
68.0,5.54
69.0,9.78
70.0,61.73
71.0,24.78
72.0,2.35
73.0,1.35
74.0,0.29
75.0,34.12
76.0,1.12
84.0,0.23
85.0,0.8
86.0,10.65
87.0,6.3
88.0,1.08
89.0,2.07
98.0,0.15
99.0,10.54
100.0,0.78
103.0,35.21
104.0,1.9
105.0,0.12
114.0,0.74
115.0,9.99
116.0,5.16
117.0,0.38
132.0,1.52
